,comments,label
19803,"게임 실행시 이상할정도로 자주 멈춤, 멈추는 정도가 아니라 굳어버림. 인터페이스가 기존 스타크래프트에 익숙해져서 인지 몰라도 하다보면 햇갈리는 부분도 많고 적응이 안되기도하고. 근데 다른 무엇보다도 굳고, 멈추는게 잦다보니 괜히 샀다 싶네요.",0
76425,밸런스가...,0
6156,세일 한다고 무조건 사면 안됩니다. 장르 잘 보고 삽시다,0
81465,갇갬인대 웨 않헤?,1
23672,환불좀,0
71716,쩜육을합시다~,1
22253,친구 3명이랑 같이 하려고 샀는데 결국 나 혼자 하고 있다. 멀티좀 되게 해라 3주가 되도록 멀티 해결 못하고 뭐 하는건지 1000만장 판매 기념으로 서버나 증설하지 그랬냐 이건 뭐 멀티로 몬스터 잡으려 했는데 혼자서 맨 vs 와일드 찍고 있네,0
10416,프리라 추천줌 프리 아니었으면 안할겜,1
75486,"이거 대체 한글적용은어떻게 하는건가요? 설치할떄도 한국어 고르는 탭 안보이고, 옵션에서도 언어설정은 없네요...",0
70040,이것이 나의 '닌도'다.,0
7596,하프라이프 에피소드3이 이 기능으로 나온다는거를 암시해준다. 스토리 엄청 짧다. 그냥 광원효과 감상용이다. 하다보면 입구에 있던 할아버지가 얄밉다는 생각이 든다.,1
48087,동그란 끄트머리가 보인다!!!!!,1
87953,모드판매 슈발... 모드따위에 왜 돈을 발라야하는지 노납득이다 밸브 망할것들아,0
35267,존잼 말필없,1
15611,"이 게임은 처음에 시작하면 약 1시간 정도는 헤멜 수 있지만 익히면 비슷한장르의 타게임보다 아주 쉬운 게임이고, 만약 역사에 관심이 있다면 더욱 재미있는 게임입니다. 저는 이 게임을 하기전 세계지리를 잘 몰랐는 데 이제는 더욱 잘 알게 되었습니다",1
48554,본편 비싸서 음악 무료로 많이풀어줄줄알았는데 전부다 유료 DLC로 낸다 너무비싸다 실망이다,0
6618,여주인공이 가이노이드여서 쇼크..... 대화가 안나와서 스토리를 알 수가 없고 그래도 엔딩은 봐서 좋고.... (2017-08-16 추가) 근데 이블 메이즈 때도 DLC 나왔는데 이건 왜 DLC가 안 나오는 거죠? DLC Please......,1
40946,버그가 너무 많은 것은 이해하더라도 그 버그 때문에 다음으로 넘어가지 못하는 것은 큰 문제인것 같습니다.,0
70530,"처음에는 토하면서 돈 날렸나 후회하고 있었는데, 어느정도 게임에 익숙해지니까 도전과제 깨는 맛이 있음. 동물이나 식물 잠금 된 것 열면서 만족감도 있고, 꽤 할만함",1
95457,"게임은 재미있다. 그건 확실하다. 근데 내돈내고 게임을 샀는데 게임을 할 수 없다. 왜냐고? 유비소프트꺼거든 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 서버 소리가 절로나온다 2017/03/28 하루종일 서버 터져있는중 포 아너, 디비전 등등 모든 유비게임 다 접속못하고있음",0
77802,DLC없이 플레이 했는데도 꽤 할 만했다. 하지만 DLC가 시도때도 없이 나오니까 나만 다른 게임 하는 것 같다. 정말 별로임,0
30264,30분 해본결과 최적화가 너무 구려서 환불함. 게임 끄면 컴퓨터가 리부팅 됨 ㅋㅋㅋㅋ. 최적화 좋아지면 한 번쯤 다시 해볼 만한 겜이긴 한 듯,0
99835,암살하려고샀는데 배타고 대포만쏘고앉았다 ㅠㅠ 암살은재밌음 그러나 해상전 것 처음엔할만했는데 너무힘들고 질린다 ㅠㅠ,0
77302,장점 : 비선형적 레벨구조. 흥미진진한 스토리 단점 : 후반부 무쌍. 너무 강력한 테이크다운. 엔딩. 8/10,1
64801,진짜... 공짜로 줘도 안할 게임이네... 하려고 하면 할수록 컴퓨터가 고장나는 기분이 어휴...,0
27358,의외로 자유도는 없엇지만 여러가지 무기와 여러가지 옷들이 있는점이 좋다,1
51669,진짜 게임은 개떡같은데 이펙트는 왤케 예쁜거야.. 하기싫은데 이펙트 얻고 싶어서 계속하게되..,1
54245,생각할 필요 없이 신나게 몽땅 때려 부수면 되는 게임. 콰쾅! 쾀!ㅡ쾅!!,1
56267,이 게임은 실망감을 안겨줄뿐이다.,0
74210,애미뒤진겜임,0
82699,이 게임 안한 뇌 삽니다,0
86240,비행 시뮬의 가장 대중적인 T 16000M 조이스틱도 지원하지 않네요. 패드로 게임할 생각이 없으니 환불 하려고 합니다.,0
28996,"예전에 하다가 화가 나서 던져놓고 플레이하지 않던 게임을 다시 꺼냈다. 어느정도 하다보니, 의식하지 못한 새에 이전에 깨지 못하던 부분을 지나쳤다. 그 순간 느껴지는 희열 때문에 가끔씩 잡게 되는 게임.",1
36295,깔끔한 대전액션게임. 멀티는 포기해야함...OTL,1
34792,"더스트2 방이 있길래 들어갔다 뜬금없이 플레이타임 몇시간이냐고 묻더라 1시간도 안된다 하니까 Oh,,, 바로 팀킬 그리고 킥 투표 좆같은 새끼들때문에 게임 안함 ㅅㄱ",0
57534,넥슨 게임 및 한국게임을 한다면 쓸방법이 없습니다... 넥슨 에휴...... 답없다,1
86877,모두 심영으로 만들어 버리는것과 잠입 외에는 2가 더 좋다는 생각,0
28480,시발 매치좀 해보고싶다... 그래도 오렌디가귀여우니 긍정! 근드이 쓰블 스끼들이.... 30%흔지을므느 듯드그 50% 흐그 지를이야....,1
45299,게임이 안됨 지금 한지 2일 됬는데 홈은 들어가지는데 게임 시작 하면 게속 튕김 장난하냐 심지어 현질도 했어 와 한국이랑 비교 된다,0
46434,오기로 깨긴 깼는데 남들이 한다고 하면 말리고 싶다.,0
86453,이거를 하느니 차라리 가만히 누워 있는 게 더 나음 이거 << 넘사벽 << 빅릭스 그리고 도전과제 깨려면 옛 버전을 받아서 해야 함 총체적 노답,0
77085,"알아 두어야 할 점 1. 전체 75 레벨 2. 유도탄의 회전각이 의외로 큼 3. 오브젝트가 터질 때마다 화면이 흔들림, 은근히 시야 방해가 커서 이거 없었으면 더 쉽게 깼을 듯",1
60542,한글지원만 된다면 완벽한 갓겜,1
31972,지뢰찾기 게임을 좋아한다면 평생 하게될 게임입니다,1
22517,운빨x망겜임.,0
36226,아니 씨벌 왜 무료로 되있어,0
63949,어으...따흐흫.ㄱ..... 무서워..... 사실 그렇게 무섭진 않아요 단지 갑툭튀가 좀 있고 분위기 자체가 조금 불안한?그런 분위기 그것보다도 게임 자체는 되게 재밌어요 컨트롤 하는 맛도 있고,1
59723,우주판 문명. 그런데 크게 재미는 없다. 조금 흥미로운 부분이라면 전투가 되겠다. 문명을 너무 많이 하지 않은 파릇파릇한 사람이라면 한번쯤 해볼만 하다 .,1
56604,크흠...,1
1583,이게임은 일단 정말 잘만들어졌다. 이쁜 배경과 꽤 괜찮은 스토리 개인적으로 좋아하는 그래픽과 연출등 최적화마저 잘된 게임이다. 다른사람의 기억을 바꾼다는 혁신적인 내용까지 모든게 다 완벽한데 단한가지.. 전투가 너무 아쉽다.,1
62301,추천하면 친구랑 더이상....,0
57021,중국인이 왜 사회의 악이라는지 께닫게 하는 게임 일부러 킬하는 ㅅ ㅔ 끼들 전부 중국임...........,0
15928,너무 재미없다,0
90857,밥을 잘먹자,0
28584,보1지 보여줌. 꼭지도 보여줌. 보1지 보려고 산 게임인데 보1지를 봐도 안 꼴림. 너무 못 그렸음. 게다가 좀 어렵고 도전과제없음. 그렇다고 스팀 트레이닝 카드를 주는것도 아님. 1번째 여자의 보1지를 본 후 하나도 안 꼴려서 이 제품은 환불함.,0
57061,게임을 진행 할수록 리 가 보고싶어요. 케니도 보고싶고.. 넌 잘 해낼수 있을꺼야.,1
57530,전 일본어를 할줄알아서 구매는했지만 후회를 했습니다. 왠만하면 비추합니다. 이가격에는 아님.,0
38919,드럽게 재미없음.,0
7238,달린다-> 슬라이딩-> 내가 뒤치한다-> 핑문제로 난이미 죽어있다-> 젠장->욕한다-> 게임을 지운다-> 다시깐다->재밋게 한다->무한반복 한마디로 아시아 서버 추가좀(in one word pls add asia server),1
66038,vr로 안틀어짐...,0
74629,스나이핑 하는 맛이 괜찮은 게임 낙차와 바람을 잘 생각하여 저격 해야한다..,1
49654,그냥 할만합니다 그정도,1
15477,911 전화받고 컨트롤타워로 전략을 세운다는게 참신함 내가 중요한 일을 맡았다는 것으로 몰입도가 높아 시간가는지 모르고 하게됨 난 징짜 열심히 했는데 해고당할때 내가 다 슬픔......,1
60831,발매일에 있었던 서버 이슈는 이제 괜찮아요. 대기열도 없고 장소 이동할 때 로딩도 거의 없네요. 근데 초반이라 그런가? 길바닥 지나다니는데 팬클럽이 너무 많아요. 한 발짝만 가면 좋다고 붙자고 난리난리. 강제전투 좀만 줄여주면 좋겠어요.,1
15451,키 하나만 이용해서 축구를 경험하실 수 있습니다. 키는 전진 하나 뿐입니다. 좌 우로 '자동'회전하는 캐릭터를 움직여서 공을 넣으면 되는 게임입니다. ...하,0
1015,천방지축 어리둥절 빙글빙글 돌아가는 헨리의 하루,1
97540,돌아버릴 만큼 유치한 인물과 스토리는 애들마저 앙기모띠를 외치며 달아나게 한다. 게임성도 무쌍이라기에는 어딘가 모자르다. 여캐들이 초큼 흥분되긴 한다.,0
25785,1차대전 관련 게임은 별로없었는데 나오자말자 바로구매했습니다. 1차세계대전의 매력은 참호전이죠. 잘 묘사했습니다. Good game !,1
24334,시한부인생을 사는 여자아이의 이야기,1
12279,게임 요약 피해망상 광기 절망 피학증 이기적 독설 두려움,1
45504,"일단 컴퓨터를 키면, 이 게임도 같이 켜놓게 된다.",1
92269,기체 자유도 망임 인터페이스 무슨 플레시 게임인줄 알았다,0
75593,32비트 싱글코어 좆망겜,0
33508,컴사양 낮으면 사지마세여 안돌아갑니다 제 컴사양이 레알 그지라 접속되지도 않습니다ㅠㅠ,0
59922,"싱글플레이를 하면 게임이 튕기고, 온라인 플레이를 하면 게임에 참가하기 눌러도 전혀 참가가 안 됩니다. 암만 눌러도 계속 메인화면으로 돌아가고 참가가 되질 않는데, 이건 대체 게임을 하라고 만든 건지 뭔지 알 수가 없군요.",0
6478,재밌당~~,1
77403,겜온갖 버그에현질 유도에 로딩도 존나 길고 개쓰레기게임,0
32454,내 돈과 시험점수를 같이 지불하고 말아버렸다...,1
1075,이거 사면 그오에 덜 꼴아박겠지ㅎㅎ 응 아니야,1
56753,어떻게 좀비를죽일까보다 어떻게 사람을죽일까 고민하는게임 친구들이랑하면 친구간의 우정이얼마나 돈독한지 몸으로느낄수있다,1
88842,무료화해야함,0
33251,훌륭한 그래픽과 사운드가 일품입니다. 독특한 느낌을 주는 분위기도 좋구요. 하지만 그런 장점에도 불구하고 게임은 지루한 느낌이네요. 주인공의 움직임이 너무 느릿느릿해서 이동하는데 불편하고 조작감마저도 애매하게 불편합니다.,0
31651,과학격겜,1
17562,후반가면 좀 할게 없긴함.. 초반은 확실히 잼슴,1
54508,"정말 재미있는 게임. 내 선택에 따라 화면 속 인물의 인생도 바뀌기 때문에 내 선택에 책임을 느낄 수 있고, 그러기에 선택 하나하나를 신중하게 해야했다. DLC가 추가로 나온다면 무조건 살 게임.",1
72617,니애미,0
72461,혹시나 이게임을 하시려는분들은 꼭 패드를 사시길 바랍니다.,0
24066,레이싱 게임은 좋아하지만... 개선이 필요한 점이 너무나 많아요. 아쉽지만 추천드리기는 힘들 것 같습니다.,0
86403,련들아 합성이 왜 안되냐. 개빡치네. 라고 10분 전에 달았지만 합성갯수 지정을 했어야 했는거 였음. 그래서 다시 추천으로 따봉해줌. 하지만 합성갯수 키가 뭔지는 알려줘야 할거 아니냐.,1
22207,충남 친구와 같이 하게된 게임입니다. 저혼자했더라면 방황했겠지만 어렸을때부터 농사에 익숙한 그 친구와 하다보니 작업도 수월하게 해냈고 그속에서 그 친구의 진로적성(농부)도 다시한번확인할수있었습니다.,1
44134,저는 팅김현상 한번도 없었습니다. 감마조절이 안되는 게 약간 흠이지만 플레이에는 지장 없었습니다. 소문 듣고 한번 해봤는데 완전 만족합니다.,1
56612,재밌는데 후반가면 할게 없어요...,1
32837,러스트를 배끼긴 했는데 모든면에서 떨어짐 광물도 너무 많고 동물도 엄청 강하고 원거리 무기는 총밖에 없는데 총도 잘 안나옴,0
96814,차라리 일본어였으면 번역기라도 돌리는데 영어라서 느릿느릿하게 해석해야함 덕분에 스트레스받아서 영어를 전부 스킵하니 스토리를 정확하게 알지 못하게 됨 그래도 나름 귀여우니 이해해줌,1
11301,사람 없는 게임입니다 플레이어도 좀비가 됐나봐요,0
70964,편안한 스토리및 전개와연출등 전체적으로 만족함.,1
35341,다들 속지마시고 이겜은 게임계에 클레멘타인 입니다. 알고 패싱합시다. 나중에 당하지 마시고 이게임은 아니야.......,0
3770,게임이 하라고 만든건지 모르겠어요. 사서 깔아서 할려니 오류떠서 안되고 그래서 컴퓨터 조립식으로 최신으로 사서 했는데도 오류떠서 안되고 어떻게 해야되는지 모르겠어요. 사양이 너무 높아서 안되는거겠죠? 너무 미래에서 왔나봐요. . .내돈 어쩔,0
69736,옛날에 칼전 진짜 많이 했었는데... 그립다,1
63859,컨틀롤이 조금다른게임보다 다르고 초보자들이 게임 접하기힘들게되여있어요,0
79360,퍼즐겜 야겜이긴 한데 안야함. 패치해도 안야함. 그냥저냥 할만한데 퍼즐이 한번씩 빡칠때가 있음,1
55349,무섭습니다. 재밌습니다. 추천합니다.,1
90927,보기보다 어렵다.. 욕심을 버려야함. 욕심 내는 순간 기차가 터지면서 내 속도 같이 터진다 ㅠ.ㅠ,1
22165,최고다.. 3명 다 거를 타선이 없네 하지만 고양이는 못이기지!,1
3011,아 지금 사지마시고 한 3년쯤있다 모드들 많이나오고 그러면 하세요... 아크처럼................,0
27558,쓰래기가 무엇인지 보여주는게임,0
90827,갈건을 싫어할수가 없다. 남자라면 말이다. 개인적으로 갈건2보다 1이 더 좋다. 갈건2가 그래픽이 너무 좋아서 2도 싫어할순 없지만 1이 그래도 남자라면 왜 1인지 알수 있을것이다.,1
65573,골계미가... 느껴집니다? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
91350,게임을 평가 해보는건 처음같은데 꼭 다른분들도 해보셨으면 좋겠어요. 저혈압 있으신분에게 추천드립니다~,1
17494,콜옵 시리즈 멀티는 항상 재미 없음 특이 저격총 한방에 안가는 이유좀 그리고 레벨 언락 그것좀 그만했으면 함 블옵 고비넘기고 저격총 얻었는데 존나 꿀인데 막상 고지로 오닌까 잼없음,0
